created_at,updated_at,id,value,Lag_1,Lag_2,Lag_4,Lag_8,Rolling_Mean_4Q,Rolling_Mean_8Q,Rolling_Std_4Q,Rolling_Std_8Q,QoQ_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_4,EMA_8,ROC,RSI
2024-08-13 20:26:04.380817,2024-08-13 20:26:04.380817,0.41423948220064727,0.08044271418550893,0.07970399639477757,0.07764674494333768,0.07306514190535308,0.06898843841192889,0.07833514587291585,0.07466150616672995,0.07312964005719545,0.10081650006314509,0.604919685584045,0.8136232235828913,0.048452816299598925,0.08035187030630979,0.08237234333765707,0.7084593776586416,0.7446345184246042,0.07846557657827487,0.0760726502952783,0.813623223582892,1.0
2024-08-13 20:26:04.424146,2024-08-13 20:26:04.424146,0.4174757281553398,0.08271978827301033,0.08147595751232517,0.0806018034170227,0.07787027726629919,0.07164685943213003,0.0806642120625648,0.07713250096029853,0.06996573204266626,0.10241458034742117,0.6375214352068739,0.679138921427331,0.04959850017526718,0.08262916934797829,0.08471911142729087,0.0,0.7582202978134625,0.08081497394143541,0.07846895816779975,0.6791389214273312,1.0
2024-08-13 20:26:04.427479,2024-08-13 20:26:04.427479,0.42071197411003236,0.08540836819178646,0.08378227938975258,0.0823937243760643,0.08023494391168809,0.07411963641593734,0.08310898963801758,0.07966698099569702,0.06975666030876387,0.1044604702266048,0.6603218185539326,0.6883251739367596,0.05077792699478572,0.08531801487394727,0.08702395406582522,1.0,0.7948161860625884,0.0833210964517944,0.08096009035785733,0.6883251739367602,1.0
2024-08-13 20:26:04.434781,2024-08-13 20:26:04.434781,0.42394822006472493,0.0873923751608584,0.08650539266916696,0.08472602527676248,0.08328850335020542,0.0759297151757261,0.08532430017779882,0.08225002350232516,0.0730946053537446,0.10167729330135285,0.6111821321615645,0.6352172895624173,0.05198225403590023,0.08730221784482596,0.08914433827300837,0.612508279424901,0.7916679003077487,0.0856339079217839,0.08336057395154867,0.6352172895624173,1.0
2024-08-13 20:26:04.437757,2024-08-13 20:26:04.437757,0.42718446601941745,0.08971602152033527,0.08851488313891273,0.08747981242869535,0.0851401544110168,0.07745099236559157,0.08768582440697623,0.0849598564777497,0.0713110545839876,0.09281372402428907,0.6294645219244951,0.6521468784616021,0.05321574393287341,0.08962609375938595,0.09092898455206606,0.7084593776586416,0.8608285782913416,0.08796924796888603,0.08576980250793105,0.6521468784616024,1.0
2024-08-13 20:26:04.440848,2024-08-13 20:26:04.440848,0.43042071197411,0.08998058866294918,0.0908683754840593,0.08951193833375777,0.08755019789821329,0.08254456356043523,0.08953484713694299,0.08710950627706522,0.05118973061313354,0.08578403696106707,0.5026504305288642,0.5592448018934195,0.054452554272053096,0.08989068703882233,0.09296468205872563,0.0,0.6669227285363366,0.08947835046846984,0.08770537945734659,0.5592448018934193,1.0
2024-08-13 20:26:04.443580,2024-08-13 20:26:04.443580,0.4336569579288026,0.09206369381739704,0.09113634084908984,0.09189194104287411,0.09039577703796084,0.08505117305332346,0.09122968072225077,0.08923935905717115,0.04528057529412257,0.07917028892219286,0.6113357193398564,0.5263792447624165,0.055715508561713804,0.0919739979850745,0.09565747969045087,1.0,0.5865100935622216,0.09123336516499429,0.08969688750915418,0.5263792447624163,1.0
2024-08-13 20:26:04.446558,2024-08-13 20:26:04.446558,0.4368932038834952,0.0966107962629028,0.0932462023670155,0.09216292484107394,0.092495639796318,0.0882880272165145,0.0935772277193703,0.09158697443281669,0.07669404822810694,0.08544274121978702,0.7530269294656299,0.6215476164399303,0.057035531127987295,0.0965215496428606,0.09881789970811347,0.612508279424901,0.7658172282540523,0.09414081969362628,0.09230683193877108,0.6215476164399307,1.0
2024-08-13 20:26:04.449091,2024-08-13 20:26:04.449091,0.4401294498381877,0.10149521300807945,0.09785170989377368,0.09429655240050872,0.09495497513632441,0.09025082655467791,0.09657689602476127,0.09434533756911076,0.12408561463922536,0.09993029519982176,0.7604129723147717,0.7112041937738232,0.05841685542415281,0.10140644892389619,0.10229349249728467,0.7084593776586416,0.928514639607064,0.09787730508063247,0.09547648934376593,0.7112041937738232,1.0
2024-08-13 20:26:04.452223,2024-08-13 20:26:04.452223,0.44336569579288027,0.10284538615159755,0.10279886434066071,0.09895393758943637,0.09523499163753649,0.09280553670592068,0.09985302285588746,0.09698225529332208,0.11920030986656072,0.1065165516459833,0.5590692927164269,0.7515179160934194,0.05981512502897429,0.10275675545221569,0.10545320321582849,0.0,0.7535549903889187,0.10066983769924207,0.09825681977262977,0.7515179160934193,1.0
2024-08-13 20:26:04.458577,2024-08-13 20:26:04.458577,0.44660194174757284,0.10630050621100431,0.10416637973082862,0.10395681810030326,0.09743973940493623,0.0958219262246568,0.10347854460339745,0.09971960746401999,0.09697952627880321,0.1166337752741148,0.6695130038259625,0.7927269813873881,0.06125675801732267,0.10621221684599512,0.10746524988881287,1.0,0.8906565512094691,0.1037544595835772,0.1012254960706863,0.7927269813873885,1.0
2024-08-13 20:26:04.462512,2024-08-13 20:26:04.462512,0.44983818770226536,0.1070124419480329,0.10766587894602192,0.10533973754768106,0.10225236921551531,0.09804783655925911,0.10612740950367988,0.10229028895002719,0.06377467346784174,0.11780278812751278,0.5233078054358677,0.6322153382891273,0.06270732613437294,0.10692422291578611,0.10890885882658355,0.612508279424901,0.8248795515518399,0.10589558160991162,0.10370058535688194,0.6322153382891277,1.0
2024-08-13 20:26:04.465568,2024-08-13 20:26:04.465568,0.45307443365695793,0.10678289208101928,0.10838695911405158,0.10887865605314659,0.10742201074368506,0.10065479738457314,0.10747396060955841,0.10452644281486068,0.04621308992140435,0.11146705149550402,0.4750877350095919,0.440516846020391,0.06415501329251273,0.1066946503713377,0.11015195296951083,0.7084593776586416,0.6743692672614614,0.10708663745698553,0.105572093006941,0.44051684602039093,0.982370653766091
2024-08-13 20:26:04.468229,2024-08-13 20:26:04.468229,0.4563106796116505,0.10881452818149125,0.10815446080266153,0.10960785866004683,0.10885102704534344,0.10095162231821538,0.10899405188034547,0.10699412348863618,0.02531259285210231,0.0958508481873093,0.5905647608685616,0.4613794207814983,0.06562819844027291,0.10872648717894051,0.1111795602330103,0.0,0.7944242776958017,0.10862983352730333,0.10750175989986538,0.4613794207814985,0.9818786474509813
2024-08-13 20:26:04.471094,2024-08-13 20:26:04.471094,0.459546925566343,0.11002463222260814,0.11021219217434092,0.10937274142581643,0.11250790832222464,0.10328871355006614,0.1099424312978898,0.1093474208718935,0.03616483490049304,0.0720325397781498,0.547531452079222,0.38162903233547096,0.06711657096350489,0.10993671076730806,0.11262912366911598,1.0,0.753573970297527,0.1100492681455166,0.10928497037612982,0.3816290323354709,0.9815532789595252
2024-08-13 20:26:04.475126,2024-08-13 20:26:04.475126,0.4627831715210356,0.11130128317882461,0.11143783934994672,0.11145365163116731,0.11326141743980056,0.10839022906071033,0.111034620105606,0.11127221364374469,0.045542396580676985,0.05429315852137952,0.5502179095356048,0.39929449137874173,0.0686209660573256,0.1112134878450039,0.1146440165742332,0.612508279424901,0.6935408216251275,0.1114215857343218,0.11096979796575653,0.3992944913787414,0.9809178055246965
2024-08-13 20:26:04.478157,2024-08-13 20:26:04.478157,0.46601941747572817,0.11379730331044657,0.11273088819992572,0.11269310482266726,0.11301846304274357,0.11387018648075861,0.11282089780283025,0.11288407134650016,0.05071359282459171,0.054778709836462165,0.6094793543296211,0.48864466616955843,0.07015668737900449,0.1137097545606667,0.11721797271984088,0.7084593776586416,0.6919147026461321,0.11326292868309701,0.11286262585196702,0.48864466616955815,0.9807904324358412
2024-08-13 20:26:04.480822,2024-08-13 20:26:04.480822,0.46925566343042074,0.1175116357580495,0.11525896836545765,0.11400071891893412,0.11516873622848273,0.11538498174131419,0.11503568800919728,0.11480568847153014,0.07935119138218463,0.06351616506271378,0.6656401651621537,0.5387159578438384,0.07173902532172766,0.11742445395046387,0.1204482293348198,0.0,0.7616430961214622,0.11588255140627603,0.11520150546489083,0.5387159578438383,0.9818774365730083
2024-08-13 20:26:04.487004,2024-08-13 20:26:04.487004,0.47249190938511326,0.12139844766374004,0.11902100941232807,0.11655727605209729,0.11644950411352072,0.11926137308842864,0.1179321239594599,0.11678386718979725,0.10669168695463836,0.08519436639792255,0.668431583365004,0.620949766245083,0.07337014458390294,0.12131164983774713,0.12418350692239574,1.0,0.7645469886770293,0.1190394843264003,0.11792755952504097,0.6209497662450831,0.9827588062648571
2024-08-13 20:26:04.489696,2024-08-13 20:26:04.489696,0.47572815533980584,0.12511602114691162,0.12295774532300532,0.12036169373028646,0.117800704910781,0.12006011278003666,0.12145016097187014,0.11915585380848931,0.11836832690224679,0.1065326513214124,0.655326819870258,0.6938618272893504,0.07504792114364485,0.12502959058329768,0.12809320884359746,0.612508279424901,0.7640046643973957,0.12244978282458069,0.1209152601837972,0.6938618272893502,0.984431365154566
2024-08-13 20:26:04.492620,2024-08-13 20:26:04.492620,0.4789644012944984,0.129109117882065,0.12672306903480018,0.12434277408170952,0.12044247976349455,0.11980257466184586,0.12534944089412084,0.1220811045704634,0.12049002842490729,0.12356490605117676,0.6627835234476659,0.7311197742233266,0.07677581294749096,0.1290230818000163,0.13182414027988484,0.7084593776586416,0.7931897380015265,0.12612446737321847,0.12417075270236799,0.7311197742233266,0.9852242284805337
2024-08-13 20:26:04.495166,2024-08-13 20:26:04.495166,0.48220064724919093,0.13268648134824546,0.13076745494631595,0.12815051140163428,0.1243737100970893,0.12208192138929562,0.1292138405350872,0.12520888128530724,0.11843271705691512,0.13896322438059977,0.6398872559298503,0.713127766340603,0.07854860234717508,0.1326007986771039,0.1352076145401856,0.0,0.8307512231715108,0.12978823496889796,0.1275375230609603,0.7131277663406036,0.9848320367196441
2024-08-13 20:26:04.498187,2024-08-13 20:26:04.498187,0.4854368932038835,0.13531626465436877,0.13439076771898678,0.13224045435214773,0.1284874918008484,0.12343956938804541,0.13275812747111834,0.1285226687432443,0.10718071133915415,0.14584973786667507,0.596484137354449,0.6630986485264743,0.08035439676553736,0.13523084178185063,0.13826148156601845,1.0,0.7805620811629748,0.13305900058432926,0.13076974015647416,0.6630986485264743,0.9838344274373858
2024-08-13 20:26:04.502553,2024-08-13 20:26:04.502553,0.4886731391585761,0.13758150191631516,0.1370543291749343,0.1359045810839453,0.13242215242979752,0.12487187814573662,0.1359325650048273,0.13196598381905475,0.08779171132098885,0.14235052468763448,0.5795510821884229,0.6109190912737898,0.08218862097808345,0.13749630282859363,0.14100561076836782,0.612508279424901,0.7546784008553882,0.1359452921246282,0.13381224371769457,0.6109190912737896,0.9842547270490312
2024-08-13 20:26:04.505368,2024-08-13 20:26:04.505368,0.4919093851132686,0.1404567584381154,0.1393486621891593,0.1385981456048268,0.13664842544968936,0.12767222970344896,0.13882233530462842,0.13545898761293262,0.07952619628754122,0.1338510313337391,0.6027063849039457,0.5701171196310275,0.08405893101374111,0.14037184339953376,0.14366123118704377,0.7084593776586416,0.7759858172011036,0.13884968349806623,0.13684953055796062,0.5701171196310273,0.9839909680763022
2024-08-13 20:26:04.510527,2024-08-13 20:26:04.510527,0.49514563106796117,0.14273672127471057,0.14226084983199536,0.14091832259657758,0.1404346885187418,0.13183943834240625,0.14138171182893058,0.13876405588940852,0.0781462736204631,0.12330321773971356,0.5769335267807648,0.5276244563122179,0.08595785565647766,0.14265203147567812,0.14636319097553943,0.0,0.7623483347295625,0.1415221560272588,0.13974385767605854,0.5276244563122177,0.9846847284863527
2024-08-13 20:26:04.524576,2024-08-13 20:26:04.524576,0.49838187702265374,0.14597374077753644,0.14457009756294242,0.14386331389586873,0.14321803762646232,0.13620015628563947,0.14409572606117985,0.14198398636702206,0.08559142152083574,0.11594571406452611,0.6128444886587976,0.5386314339015267,0.08789740641806727,0.1458893707665294,0.14895312216372122,1.0,0.797592342964311,0.14444579386380818,0.14275030778468606,0.5386314339015267,1.0
2024-08-13 20:26:04.527556,2024-08-13 20:26:04.527556,0.5016181229773463,0.14799308208003606,0.14784869483740284,0.1461985736076791,0.14561555307845148,0.1403710011288438,0.1467471208584073,0.1449814092419271,0.08061543217571049,0.10784190539410876,0.5637790127730273,0.5279612122463814,0.08986230086377393,0.1479089115615459,0.15133934445211056,0.612508279424901,0.7815411730962314,0.1470235249378656,0.14555983890622523,0.5279612122463815,1.0
2024-08-13 20:26:04.530554,2024-08-13 20:26:04.530554,0.5048543689320389,0.15024066978959236,0.14989397349105352,0.1495141018741759,0.1486587097734484,0.1448509628570036,0.14923867461354545,0.14775013015651597,0.07658430323315073,0.102845125747956,0.5713758513696345,0.5069026147138822,0.09185540359347188,0.15015672131228391,0.15346881853080363,0.7084593776586416,0.792391868244307,0.14948679773281656,0.14826946846878414,0.5069026147138821,1.0
2024-08-13 20:26:04.533584,2024-08-13 20:26:04.533584,0.5080906148867315,0.15155984172332346,0.15217043025389632,0.1515824190907689,0.1510718106978086,0.1488645023425653,0.1514855550375447,0.1502229758721417,0.05892119469885086,0.09777496584142813,0.5357330547862067,0.47923573525539426,0.09386506255204663,0.15147602356817944,0.1554314943708554,0.0,0.7622611526319769,0.15150275956653073,0.15068476582753537,0.47923573525539415,1.0
2024-08-13 20:26:04.536448,2024-08-13 20:26:04.536448,0.511326860841424,0.153755608092429,0.1535065462404388,0.15388451846828555,0.1544978554688304,0.15181492637338542,0.15346727175940364,0.15263895535399216,0.05761781631110042,0.09319427102869814,0.5675849108149954,0.44923252365613736,0.09590227941239086,0.15367200685899052,0.15736419893476558,1.0,0.765166484976957,0.15360783650951068,0.1530756774481206,0.4492325236561373,1.0
2024-08-13 20:26:04.538949,2024-08-13 20:26:04.538949,0.5145631067961166,0.15551556086349505,0.15573051604563048,0.15523568482080105,0.15663511590371432,0.1543563564743348,0.15538293305145376,0.15498873090799864,0.05571623551696642,0.0864041424069743,0.550672754125504,0.44053866041488765,0.0979615845086542,0.15543213349735052,0.15951053806830282,0.612508279424901,0.7488598473557531,0.15558864457014981,0.1553459322418184,0.4405386604148873,1.0
2024-08-13 20:26:04.541800,2024-08-13 20:26:04.541800,0.5177993527508091,0.15778883025706805,0.15751307446190166,0.15748470601361036,0.15901395116034964,0.15758218345290712,0.15730513439624472,0.15725963225723635,0.06324940271644257,0.08243554354223105,0.5684201256014892,0.43858481058593335,0.10004942020613501,0.15770562746922154,0.16193980171150085,0.7084593776586416,0.7404439228235287,0.15770423732344044,0.15764211707124035,0.43858481058593357,1.0
2024-08-13 20:26:04.544390,2024-08-13 20:26:04.544390,0.5210355987055016,0.16074817756041548,0.15981554277615687,0.15928734364216804,0.16041015594122682,0.16014013456880485,0.15964501993240313,0.15961954864854835,0.07256374992773681,0.08175349402351964,0.5916042110796255,0.47572102648417725,0.10217439710562846,0.1606652671291117,0.16477362336866455,0.0,0.7691469236449979,0.1601805041851325,0.16011855502742675,0.47572102648417725,1.0
2024-08-13 20:26:04.547675,2024-08-13 20:26:04.547675,0.5242718446601943,0.1635099273800184,0.1628129013013269,0.1616157475721331,0.16273414375801087,0.1637718330844707,0.16212903782430083,0.16191719374441704,0.08389939622495425,0.0874740746715702,0.5828960169161908,0.48593887713459116,0.10433403526567832,0.16342728978442683,0.16794325523921427,1.0,0.7264514126805537,0.1627925892900747,0.16268908364347115,0.48593887713459094,1.0
2024-08-13 20:26:04.550474,2024-08-13 20:26:04.550474,0.5275080906148868,0.167858516396945,0.16561012430952535,0.16464686914123824,0.16459686870708592,0.16603738595015735,0.16527227329568805,0.1645200240387233,0.10352290353934308,0.10041227977444792,0.6356877843692579,0.5429805226206993,0.1065482502653458,0.16777630840231625,0.17126427503442893,0.612508279424901,0.8104159005212015,0.16613332629199937,0.1657030574632171,0.5429805226206993,1.0
2024-08-13 20:26:04.555318,2024-08-13 20:26:04.555318,0.5307443365695793,0.17016169491223296,0.17001456860965938,0.16747560081365861,0.1670028853258229,0.16855901454754413,0.16842312537170756,0.16713013801134913,0.102387509878112,0.11041892832060528,0.5637080000831999,0.5397832744092439,0.10879137123979045,0.17007971445065087,0.17479792192345223,0.7084593776586416,0.7316978576332058,0.16907707425322419,0.1685846692398096,0.539783274409244,1.0
2024-08-13 20:26:04.558220,2024-08-13 20:26:04.558220,0.5339805825242719,0.1742716098424473,0.17234733021218507,0.17192965794628054,0.17013504327093876,0.17003902872399781,0.17186697898752826,0.17010590371345602,0.1087296677095017,0.12121207928862557,0.6222780295283523,0.560499105386096,0.11108607358168905,0.17419003540300348,0.17836608050654335,0.0,0.7880598209074936,0.17251947046782515,0.17178490584318976,0.5604991053860966,1.0
2024-08-13 20:26:04.565531,2024-08-13 20:26:04.565531,0.5372168284789645,0.17754079310042714,0.17651003478554386,0.17428869639617528,0.1730580650568937,0.17250251757739155,0.17544005471539104,0.17322231179731057,0.10405417533309472,0.1303287196446071,0.5921397392752432,0.5667829913038971,0.11342180571271163,0.1774595416264946,0.18211314962724096,1.0,0.7431168680153597,0.1759181798663942,0.17503679044997963,0.5667829913038969,1.0
2024-08-13 20:26:04.571545,2024-08-13 20:26:04.571545,0.540453074433657,0.18165106031711634,0.17982120894126566,0.17849829078141985,0.17766058927701603,0.17447705553143936,0.17895243983037096,0.1766466653075083,0.11814698702731498,0.13828498806653267,0.6169171082840361,0.554114666344776,0.11580912363254928,0.18157021490012476,0.18599987387125608,0.612508279424901,0.7715383329151866,0.17963369661646605,0.17852509923282384,0.5541146663447761,1.0
2024-08-13 20:26:04.579556,2024-08-13 20:26:04.579556,0.5436893203883496,0.18558765030170343,0.1839842703260293,0.18184676288383628,0.18009826155614306,0.17702749709508778,0.18288078665369195,0.18028895219657762,0.11918248879210572,0.14424868196917462,0.6087256296481933,0.5847678945170554,0.11824584761016635,0.18550719378392513,0.1897720666378119,0.7084593776586416,0.7855549106317135,0.18346846695671787,0.18215676867804953,0.5847678945170551,1.0
2024-08-13 20:26:04.586958,2024-08-13 20:26:04.586958,0.5469255663430421,0.18915314171368136,0.18797142368820963,0.18605671809970428,0.18444817435206942,0.1803476677642865,0.18667049153592025,0.18401065795077165,0.12137811757539137,0.14819759232376287,0.5949915901488754,0.5662298944624857,0.12072732018375143,0.18907303743395948,0.19320678211216116,0.0,0.8128493580469804,0.18722344424509738,0.1858133509364965,0.566229894462486,1.0
2024-08-13 20:26:04.595543,2024-08-13 20:26:04.595543,0.5501618122977346,0.19207366704750012,0.19158271191653753,0.1900887838182187,0.18790826107590172,0.18344614854629493,0.19037140780089776,0.18775316696110408,0.10905399362989986,0.14657070410982226,0.5738205716595813,0.55377820692696,0.12324544672535294,0.19199385128906418,0.1964107178566546,1.0,0.7799721903172401,0.19066750905615204,0.1893388172954566,0.5537782069269598,1.0
2024-08-13 20:26:04.599435,2024-08-13 20:26:04.599435,0.5533980582524273,0.19390104744985284,0.1945407498248948,0.1937407505580065,0.19225854673001877,0.18832494654680945,0.1934909681019379,0.1911653394655443,0.08756347998061266,0.14272472781074388,0.5404525076943528,0.502176537759492,0.1257865077513933,0.1938214122199463,0.19961391719505653,0.612508279424901,0.7115810948176922,0.19347920886215145,0.19250723671304237,0.5021765377594919,1.0
2024-08-13 20:26:04.607450,2024-08-13 20:26:04.607450,0.5566343042071198,0.198320974477937,0.19639160194405128,0.1967321085924091,0.19642501329612308,0.1909089439518244,0.1967336141692387,0.19485485486954768,0.09269315551855296,0.13823627554396278,0.6154136267524384,0.5066386538779801,0.1283830409426795,0.1982417758965386,0.20262873662672426,0.7084593776586416,0.7961487049001974,0.19696880848024015,0.19600288229715299,0.5066386538779803,1.0
2024-08-13 20:26:04.613821,2024-08-13 20:26:04.613821,0.5598705501618123,0.2013973865768778,0.20086830055366428,0.19860380920229226,0.2001987110441491,0.19551996712871358,0.19985171215395953,0.19840895755437385,0.1022025870688693,0.1348824258314714,0.5744034896121198,0.4928558774199711,0.13101818455428088,0.20131849191695703,0.20523663973780185,0.0,0.8407949753941608,0.20031722202009267,0.1994395493737735,0.49285587741997106,1.0
2024-08-13 20:26:04.616631,2024-08-13 20:26:04.616631,0.5631067961165049,0.20333806230954296,0.20398422750866074,0.2031309345361598,0.20328978001665035,0.19918775101913516,0.20272028335276407,0.20178899509781217,0.09942769316963146,0.12600713012906553,0.5412488251418934,0.47104848104646735,0.1336776845600596,0.20325935937069767,0.20713400584497718,1.0,0.8250549877988167,0.20311773632086394,0.20256533833848175,0.47104848104646746,1.0
2024-08-13 20:26:04.619175,2024-08-13 20:26:04.619175,0.5663430420711975,0.20297228326270403,0.2059498301756119,0.2062819601214325,0.20522387002342446,0.20379916943561643,0.20503034840152815,0.20458256729508334,0.054459693226629274,0.11021663882804271,0.47661929037729434,0.42830521855500225,0.13633259386657998,0.20289354418822256,0.2086217765590945,0.612508279424901,0.7303678900447128,0.20464886915861802,0.20491115883543554,0.4283052185550024,0.9794432163008353
2024-08-13 20:26:04.624282,2024-08-13 20:26:04.624282,0.5695792880258901,0.2040448194353912,0.20557935289397244,0.2082697038598124,0.20990189802716258,0.2082157347332087,0.20648797274881134,0.20700088235439243,0.02582164976282455,0.09462940138154956,0.5166630919758607,0.36370539963384374,0.13900096400705203,0.20396618631770874,0.21023760061221644,0.7084593776586416,0.7006676262019962,0.20600496150566663,0.2069859450723943,0.36370539963384346,0.9786017385523031
2024-08-13 20:26:04.626843,2024-08-13 20:26:04.626843,0.5728155339805826,0.20727472275142506,0.20666566521599045,0.20789505342349962,0.21315795674904647,0.21221595464451773,0.20798468490102148,0.20937522762937177,0.04654065991652739,0.08615257019383851,0.576298405991457,0.3649330306896386,0.14170987095488238,0.20719640871875356,0.21227346076071216,0.0,0.7845719873013852,0.20813586903702985,0.20935331404717356,0.3649330306896388,0.9780054929223279
2024-08-13 20:26:04.630190,2024-08-13 20:26:04.630190,0.5760517799352751,0.2100604280513179,0.2099370549000732,0.20899360225654812,0.21521195794994813,0.2154925699106707,0.20969659080507522,0.21173190836890807,0.07739340455071159,0.08216477312713218,0.5628333495702824,0.3789990953290543,0.14445373981582577,0.20998238922094173,0.21492872878874306,1.0,0.775040181764652,0.2105505083121502,0.21184460086190815,0.3789990953290546,0.9782667004711088
2024-08-13 20:26:04.632692,2024-08-13 20:26:04.632692,0.5792880258899678,0.21212493247989356,0.21275854108380038,0.21230184174445152,0.2148248192905493,0.2175427567226401,0.21202738844901625,0.214119657827563,0.0844505777151954,0.07494319284167587,0.5424280745282035,0.4225135516128514,0.14722351917938267,0.21204709760373952,0.21796391911039,0.612508279424901,0.7345108833511595,0.21284125913619917,0.2142639875155886,0.4225135516128514,0.9771146036329346
2024-08-13 20:26:04.635257,2024-08-13 20:26:04.635257,0.5825242718446603,0.21559713843333064,0.2148495629595508,0.21515510989926545,0.2159599860521208,0.22250159074054815,0.21496928180289712,0.21638323395658957,0.08446983242249598,0.08302795375234069,0.5794902098836853,0.46423719969725397,0.15003687636248114,0.2155196465794799,0.2211472038595197,0.7084593776586416,0.7527055562442708,0.21563178008741862,0.2169559164867312,0.4642371996972541,0.9772343898148774
2024-08-13 20:26:04.637741,2024-08-13 20:26:04.637741,0.5857605177993528,0.21938988985023566,0.21836636752787858,0.21726968560178284,0.21937849908769058,0.22595309952619072,0.21805450906986446,0.21874066706593964,0.09892561637398309,0.09990292464817584,0.5864796346115967,0.4710021873651023,0.15289783436161078,0.21931277268565857,0.22465740773499185,0.0,0.7867752202276961,0.2188528912361872,0.21993461697957695,0.4710021873651026,0.9770464935816596
2024-08-13 20:26:04.640263,2024-08-13 20:26:04.640263,0.5889967637540454,0.22276754211382244,0.2222078347934651,0.22082610439248498,0.22232687523061279,0.2281303953909688,0.22129048051543795,0.22128637725935563,0.11165651299112261,0.11756280367165695,0.5740919201249903,0.4785126625907956,0.15580118348695546,0.22269075863050586,0.2281931508965702,1.0,0.7628623660745664,0.22216306653176843,0.22303950523244984,0.4785126625907957,0.9767080844572842
2024-08-13 20:26:04.642719,2024-08-13 20:26:04.642719,0.5922330097087379,0.2267893149680288,0.22562887118073532,0.22471084296745084,0.22451193608554382,0.22772001812252576,0.22502488651550664,0.22440695799542873,0.11560330400635006,0.12992591458769576,0.5892227433150192,0.5098950874819982,0.15875500775520007,0.22671292879921667,0.2313761103620275,0.612508279424901,0.8175279728754035,0.2257893721462843,0.22639283477187971,0.5098950874819979,0.9769850794330797
2024-08-13 20:26:04.645502,2024-08-13 20:26:04.645502,0.5954692556634305,0.22850340004006908,0.22970230154060461,0.22817041481882294,0.22818690098467376,0.22892332506057342,0.22831157252643516,0.22761159644118373,0.09893859985063055,0.12984599701177033,0.5297008142677953,0.476449974433201,0.16173034459814503,0.2284271832072403,0.23432911234246748,0.7084593776586416,0.7564270438989098,0.22866421117686736,0.22940093434088862,0.47644997443320125,0.9762379006892323
2024-08-13 20:26:04.648157,2024-08-13 20:26:04.648157,0.5987055016181231,0.23130337294219347,0.23143840311196637,0.23228972938208403,0.23220112955151723,0.23254703973647953,0.23134543929691256,0.230759904081988,0.08608099352118065,0.12965291606438512,0.5563785374654218,0.45642172385178803,0.1647408224193287,0.23122743272116908,0.23725843638225952,0.0,0.7681833569943439,0.2315310281106255,0.232393896290435,0.45642172385178803,0.9768439454293745
2024-08-13 20:26:04.650631,2024-08-13 20:26:04.650631,0.6019417475728156,0.2338806655635638,0.23427434015758936,0.2340453868634704,0.23577601931226455,0.23567239681074847,0.23417548788053316,0.2338809048527424,0.07504110662757725,0.12717548736026335,0.5500964794037905,0.4405032681377622,0.16778364647638255,0.23380497995556157,0.2405073335587941,1.0,0.7191904872158794,0.23430221604231669,0.23532312564941765,0.44050326813776236,0.9756682310673592
2024-08-13 20:26:04.653024,2024-08-13 20:26:04.653024,0.6051779935275081,0.23851816471851664,0.23688473671421656,0.2369132686585335,0.240032642988879,0.23798861939213808,0.2371623362471496,0.23733902730500994,0.10286820373116616,0.12615826472599714,0.5994909633363761,0.44727069211709175,0.17088467333131444,0.2384429372531658,0.24423086027370738,0.612508279424901,0.7763872300039392,0.2378562410203595,0.23868350150170445,0.4472706921170919,0.976671709671546
2024-08-13 20:26:04.655741,2024-08-13 20:26:04.655741,0.6084142394822007,0.24210845709832413,0.24158180204745525,0.23955306941652316,0.2418468218015255,0.2418841798594678,0.24062697628574187,0.2408126218039994,0.11648790962395633,0.12701045981935116,0.5724039642556389,0.47574579698016306,0.1740307600460377,0.24203358432113933,0.24823803435088648,0.7084593776586416,0.7593210719676673,0.24145288567514342,0.24213486454199554,0.4757457969801634,0.9776459079900364
2024-08-13 20:26:04.658517,2024-08-13 20:26:04.658517,0.6116504854368933,0.2467332387115348,0.24521820979868345,0.24430304374342432,0.24481029870117088,0.2461393688316192,0.24455631891956245,0.24439523145796485,0.13218352106257245,0.1348751867234853,0.5954929001453098,0.5018979559917794,0.17723488994750228,0.24665882282062415,0.25226128286287297,0.0,0.8068182446297936,0.24549699808941902,0.24589837693341113,0.5018979559917796,1.0
2024-08-13 20:26:04.661120,2024-08-13 20:26:04.661120,0.6148867313915858,0.24969751802553014,0.24990239424020758,0.24798041295910195,0.2475380919384778,0.24992884699243811,0.24858421090778346,0.24792367971687193,0.11976089613492287,0.14052210819890076,0.5552014825360484,0.5053372184542182,0.18047622295003526,0.2496233949784,0.25609324650421816,1.0,0.7505517533683559,0.24913238817060293,0.24951722046594035,0.5053372184542186,1.0
2024-08-13 20:26:04.663791,2024-08-13 20:26:04.663791,0.6181229773462784,0.2540733740156103,0.25290474812504526,0.25271736130049705,0.2524463971607893,0.2544409812233922,0.25254547330518684,0.25149852103711623,0.12198397308074076,0.1519510616924377,0.5866197238605898,0.49672976807763336,0.18377247500553712,0.25399968326317146,0.2594396158367302,0.612508279424901,0.8093558373581207,0.25309822845345287,0.25335291264447835,0.4967297680776331,1.0
