date,id,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,Industrial_Production_Value,Industrial_Production_Lag_1,Industrial_Production_Lag_3,Industrial_Production_Lag_12,Industrial_Production_Rolling_Mean_3M,Industrial_Production_Rolling_Mean_6M,Industrial_Production_Rolling_Mean_12M,Industrial_Production_Cumulative_Sum,Industrial_Production_Cumulative_Product,Industrial_Production_Trend,Industrial_Production_EMA_12,Industrial_Production_EMA_26,Industrial_Production_EMA_50,Industrial_Production_Z_Score,Industrial_Production_Trough,Industrial_Production_Days_Since_Trough
2012-11-01,0.8894154818325434,0.9383057943002018,0.9345486157789546,0.93198242202087,0.9160933309832296,0.9354091312370588,0.9360001931984164,0.9370770441604024,0.0387639351329991,0.0282824479090606,0.0652624964687119,0.4573742488222562,0.3760991746469382,0.7579811997322932,0.9383057943002016,0.945679711109458,0.5655861737138821,0.4333301253580912,0.9375301730040984,0.9313087595400712,0.9292128155538176,0.3760991746469382,0.7993813063156597,0.9383057943002018,0.6705223880597015,0.8732256048567092,0.9383057943002018,0.9345486157789546,0.93198242202087,0.9160933309832296,0.9347740000192521,0.9343763412270927,0.9312189702496121,398.422367410833,0.0,0.9312189702496121,0.9290100553601226,0.9165488981658017,0.9082300728469332,1.4895782903348256,0.0,
2012-12-01,0.8902053712480252,0.9410940529430568,0.9383057943002018,0.9314675899786,0.9211032342804448,0.9386225857954472,0.9371853655530554,0.9387584191239378,0.037179046691676,0.0429218673482662,0.0596678346782043,0.4539890991514992,0.3735480536381865,0.759666717439588,0.9410940529430566,0.947072129810402,0.5269362354713678,0.4374102438626037,0.9394145214592604,0.9331706777663812,0.930544609718718,0.3735480536381864,0.7819671021458082,0.9410940529430568,0.6817164179104478,0.8741183822872958,0.9410940529430568,0.9383057943002018,0.9314675899786,0.9211032342804448,0.9379828210074045,0.9355573679236734,0.9328848718048297,399.36346146377605,0.0,0.9328848718048297,0.9308691319113432,0.9183670577789317,0.9095188563801145,1.497610443227893,0.0,
2013-01-01,0.8909952606635071,0.9409466735576486,0.9410940529430568,0.9345486157789546,0.9268649716045732,0.940758351341909,0.9380217814559498,0.9399427938865456,0.0177594298722661,0.05060862241269,0.0615114062798984,0.4438857839452417,0.3670096499299204,0.7613519810877266,0.9409466735576484,0.9483173101089571,0.4771027112206809,0.4343828704459005,0.9409859881781764,0.9348834963875302,0.9318182041954116,0.3670096499299204,0.7813500473463485,0.9409466735576486,0.6932835820895522,0.8750409189655686,0.9409466735576486,0.9410940529430568,0.9345486157789546,0.9268649716045732,0.9401155069336359,0.9363908580965553,0.934058346967586,400.3044081373337,0.0,0.934058346967586,0.9324195229338518,0.9200396219106884,0.9107513197988414,1.497185886574973,0.0,
2013-02-01,0.891785150078989,0.945624973237696,0.9409466735576486,0.9383057943002018,0.9299191106251572,0.943201600644087,0.9403035213742402,0.9412637725129404,0.0301028940240986,0.0598693947075937,0.0745924179597936,0.460451310693812,0.3687171141554369,0.7630453093974636,0.945624973237696,0.9497597856778546,0.5404465484975844,0.4420895904540911,0.943045213174622,0.936824320651814,0.9332314392333702,0.3687171141554369,0.7796960541559704,0.945624973237696,0.7048507462686567,0.8759634556438413,0.945624973237696,0.9409466735576486,0.9383057943002018,0.9299191106251572,0.9425552332461339,0.938664616632693,0.9353671688519644,401.2500331105714,0.0,0.9353671688519644,0.9344511306729048,0.9219348331200964,0.9121189140513455,1.510662691679126,0.0,
2013-03-01,0.8925750394944707,0.9496440489100396,0.945624973237696,0.9410940529430568,0.9248872995814624,0.9460557147268764,0.9433435650770544,0.9433459973183428,0.0492700389193791,0.0631584839664835,0.0798141786137324,0.4581226166315752,0.3786411499410607,0.764745565969059,0.9496440489100396,0.9518607499197412,0.7586628724928346,0.4446703469242949,0.9454143589654136,0.9389262545929214,0.934752124052912,0.3786411499410606,0.7705755719050875,0.9496440489100396,0.7152985074626866,0.8767967145790554,0.9496440489100396,0.945624973237696,0.9410940529430568,0.9248872995814624,0.9454052319017947,0.9416940264545995,0.9374302312960122,402.19967715948144,0.0,0.9374302312960122,0.9367885027093871,0.9239873676230551,0.9135904879673727,1.522240466349275,0.0,
2013-04-01,0.8933649289099526,0.9486233470854232,0.9496440489100396,0.9409466735576486,0.9317593613294416,0.9486183009677596,0.9456975878511504,0.9447643826238208,0.0236461425891817,0.0540900772332967,0.0876633044591626,0.44091866149354,0.3699344018371506,0.766444063009335,0.9486233470854232,0.9540271860315952,0.0,0.4448633159614856,0.9472598550906828,0.9407950624941244,0.9361718108107764,0.3699344018371505,0.7334509930647054,0.9486233470854232,0.7268656716417911,0.8777192512573282,0.9486233470854232,0.9496440489100396,0.9409466735576486,0.9317593613294416,0.9479641230777197,0.9440398150056777,0.9388355634423441,403.14830050656684,0.0,0.9388355634423441,0.938609247998008,0.9258122549906379,0.9149643255798453,1.5193001246652063,0.0,
2013-05-01,0.8941548183254344,0.9495574137307796,0.9486233470854232,0.945624973237696,0.9338356182117103,0.9499310072935148,0.9475794403574836,0.9460867013249064,0.0064060421550962,0.0473047302496636,0.0949135565773849,0.4475731159534666,0.3686657529616859,0.7681441702353452,0.9495574137307796,0.95596344432805,0.3621831721081889,0.4383340055330338,0.9489670847589956,0.9425962955377172,0.9375736760994768,0.3686657529616858,0.8429971756105653,0.9495574137307798,0.7380597014925373,0.8786120286879148,0.9495574137307796,0.9486233470854232,0.945624973237696,0.9338356182117103,0.9492749365754142,0.9459150849107739,0.9401457130689334,404.0978579202976,0.0,0.9401457130689334,0.9402935811876652,0.9275711556380558,0.9163209172720388,1.5219908958843835,0.0,
2013-06-01,0.8949447077409163,0.9513877063684822,0.9495574137307796,0.9496440489100396,0.9340078927635724,0.950513065732714,0.9493010714184592,0.9475484715484972,0.0159166491365865,0.043816042383261,0.1011364551583341,0.4506198081429319,0.3704475134763099,0.7698474326014189,0.951387706368482,0.9578213709566616,0.6655813881327219,0.4349742386973596,0.9506970749797292,0.9444029441531052,0.9389947378504828,0.3704475134763098,0.8173971852758346,0.9513877063684824,0.7496268656716418,0.8795345653661876,0.9513877063684822,0.9495574137307796,0.9496440489100396,0.9340078927635724,0.9498561557282285,0.9476306938150115,0.9415940308693425,405.0492456266661,0.0,0.9415940308693425,0.9420003696770216,0.9293353445810504,0.9176960854718993,1.5272634305334754,0.0,
2013-07-01,0.895734597156398,0.9481672676359848,0.9513877063684822,0.9486233470854232,0.9359457325203568,0.9503608197217752,0.9505087280715632,0.9485763925909612,0.0182827772221831,0.0205702501494155,0.1010276244004738,0.4334533237702959,0.3648687008636224,0.771545143431603,0.9481672676359846,0.9594977105370922,0.790494097037822,0.4211268678115449,0.95165872567209,0.9458314745938642,0.9402295652355118,0.3648687008636224,0.7234782608695651,0.9481672676359848,0.7608208955223881,0.880427342796774,0.9481672676359848,0.9513877063684822,0.9486233470854232,0.9359457325203568,0.9497041292450823,0.9488341261614007,0.9426124921289781,405.9974128943021,0.0,0.9426124921289781,0.9429491232091698,0.9307303018443789,0.9188910337920595,1.5179862939419833,0.0,
2013-08-01,0.8965244865718799,0.954052484985725,0.9481672676359848,0.9495574137307796,0.93198242202087,0.9518613404496712,0.9519182437597744,0.9504326473016378,0.0333569282410454,0.0236800955541746,0.0988419307216092,0.4644462989647314,0.3755459837257869,0.7732529994618821,0.9540524849857248,0.9611397433603228,1.0,0.4297234950142585,0.9533901562245342,0.9476006220391452,0.94165446311435,0.3755459837257869,0.7652950944987745,0.954052484985725,0.7723880597014926,0.8813498794750468,0.954052484985725,0.9481672676359848,0.9495574137307796,0.93198242202087,0.9512024863300641,0.9502387114527391,0.9444516640427162,406.9514653792878,0.0,0.9444516640427162,0.9446573327132552,0.9324578709659601,0.9202699142310268,1.5349398737984206,0.0,
2013-09-01,0.8973143759873617,0.9593432057605424,0.954052484985725,0.9513877063684822,0.9314675899786,0.9545170028544468,0.9535404442564274,0.9527771917277522,0.0632802172085238,0.0496862270367134,0.0977102205292429,0.4623133752394227,0.3818243973058033,0.7749699758725512,0.959343205760542,0.963150479574117,0.6343729531538145,0.4421414275437256,0.95568023465259,0.9496400589597414,0.9432378861054256,0.3818243973058033,0.7844276583381753,0.9593432057605424,0.783955223880597,0.8822724161533196,0.9593432057605424,0.954052484985725,0.9513877063684822,0.9314675899786,0.9538543194607508,0.9518552375944895,0.9467746320245446,407.91080858504836,0.0,0.9467746320245446,0.9469166977974532,0.9344493772470402,0.9218022001733608,1.5501808839130153,0.0,
2013-10-01,0.8981042654028436,0.9581751245505176,0.9593432057605424,0.9481672676359848,0.9345486157789546,0.9578577723084452,0.9551379952999488,0.9547643549847802,0.0314607632024784,0.0537306047487027,0.0910145524368649,0.4404559012897101,0.3771575752888864,0.7766849386927447,0.9581751245505176,0.9654875698115284,0.7779061773170781,0.4316956789352741,0.957435845650862,0.951439819512814,0.9447118782483176,0.3771575752888861,0.8416240226511178,0.9581751245505176,0.7951492537313433,0.8831651935839062,0.9581751245505176,0.9593432057605424,0.9481672676359848,0.9345486157789546,0.957190271765595,0.9534472005053387,0.9487435077555082,408.86898370959887,0.0,0.9487435077555082,0.9486487634517708,0.9362068400102608,0.9232285893646218,1.5468159855760264,0.0,
2013-11-01,0.8988941548183254,0.9607094524955412,0.9581751245505176,0.954052484985725,0.9383057943002018,0.9600799657213784,0.957003192770382,0.9566486675092942,0.0143576765811277,0.0581675360503965,0.090215904552724,0.4529408180864478,0.3757490943762944,0.7784042703004578,0.9607094524955408,0.968035946109153,0.5655861737138821,0.4340557607691622,0.9593165594305396,0.953298510614686,0.946230768981186,0.3757490943762944,0.8623072177668119,0.9607094524955412,0.8067164179104478,0.8840877302621789,0.9607094524955412,0.9581751245505176,0.954052484985725,0.9383057943002018,0.9594092609355337,0.955305873632799,0.9506104792717864,409.82969316209443,0.0,0.9506104792717864,0.9505042540738894,0.9380218483425038,0.9246984271344618,1.5541166388306178,0.0,
2013-12-01,0.8996840442338072,0.9628584032638556,0.9607094524955412,0.9593432057605424,0.9410940529430568,0.961253390216166,0.9589216863556947,0.9584792095368424,0.0265349838833595,0.0629854055146202,0.0923045108996114,0.4516223843255526,0.3749974339640282,0.7801273063653292,0.9628584032638554,0.9707822460060064,0.5269362354713678,0.4330405481015846,0.961243034653758,0.9551825335392292,0.947777180383372,0.374997433964028,0.859051756801133,0.962858403263856,0.817910447761194,0.8849805076927655,0.9628584032638556,0.9607094524955412,0.9593432057605424,0.9410940529430568,0.9605809934366382,0.9572176564486945,0.9524241751318531,410.7925515653583,0.0,0.9524241751318531,0.9524048924108073,0.9398615931514929,0.926194896786595,1.560307133810345,0.0,
2014-01-01,0.9004739336492891,0.9590335098898538,0.9628584032638556,0.9581751245505176,0.9409466735576486,0.9615399318350066,0.9607390838730951,0.9600004455748344,0.0217021486217625,0.0332212987428685,0.0795705241380327,0.4315493668702655,0.3710703971080097,0.7818437489084469,0.9590335098898534,0.9738200067289836,0.4771027112206809,0.4163521311683862,0.9622766847369176,0.9566368548312476,0.9491079465652652,0.3710703971080097,0.7624379050356836,0.959033509889854,0.8294776119402986,0.8859030443710383,0.9590335098898538,0.9628584032638556,0.9581751245505176,0.9409466735576486,0.9608671218830835,0.9590286968243394,0.9539314114928702,411.75158507524816,0.0,0.9539314114928702,0.953424679715276,0.9412817351321122,0.9274826855357424,1.5492887412166783,0.0,
2014-02-01,0.9012638230647708,0.96657375790546,0.9590335098898538,0.9607094524955412,0.945624973237696,0.9634975230105884,0.9628332880871524,0.9617623925291504,0.0426756514255255,0.035706068319445,0.0857764164962012,0.4698056321180928,0.374022624519948,0.7835731896673208,0.9665737579054596,0.9767686285272708,0.5404465484975844,0.4273439682405957,0.9643271192065064,0.958555428114215,0.9506920901148112,0.3740226245199479,0.7879538139503501,0.96657375790546,0.841044776119403,0.8868255810493111,0.96657375790546,0.9590335098898538,0.9607094524955412,0.945624973237696,0.9628218903530565,0.9611155756442952,0.9556771435485172,412.7181588331536,0.0,0.9556771435485172,0.9554476148214581,0.9431552183005083,0.9290156687659274,1.5710099775403572,0.0,
2014-03-01,0.9020537124802528,0.9764959754473908,0.96657375790546,0.9628584032638556,0.9496440489100396,0.968049944669545,0.9657021180209152,0.9640208371563846,0.099135095486675,0.0819318594199954,0.1176720156999289,0.4775825849250755,0.3801854912301525,0.7853197347872347,0.9764959754473908,0.9793084176634476,0.7586628724928346,0.4435486795605428,0.9676093480845708,0.9610845530667405,0.9526162026295184,0.3801854912301524,0.8290533689741022,0.976495975447391,0.8514925373134329,0.8876588399845252,0.9764959754473908,0.96657375790546,0.9628584032638556,0.9496440489100396,0.9673677477475682,0.9639743705921031,0.9579148040932964,413.694654808601,0.0,0.9579148040932964,0.9586858241485247,0.9456249040150921,0.9308776415769653,1.5995929673355413,0.0,
2014-04-01,0.9028436018957344,0.977330461426931,0.9764959754473908,0.9590335098898538,0.9486233470854232,0.974157735510119,0.968905880726626,0.966435316730422,0.0677336965540549,0.0960506450472371,0.1348660983177112,0.4471557456924021,0.3821823439804038,0.7870677184312906,0.9773304614269308,0.9818125596074668,0.0,0.4477756574195344,0.9705167463368044,0.9634896369114396,0.954498676822796,0.3821823439804038,0.8159571300982467,0.9773304614269313,0.8630597014925373,0.8885813766627979,0.977330461426931,0.9764959754473908,0.9590335098898538,0.9486233470854232,0.9734667315932607,0.9671669267381721,0.9603070636217552,414.67198527002796,0.0,0.9603070636217552,0.9615542298836641,0.9479734638233765,0.9326993207867679,1.6019968759513956,0.0,
2014-05-01,0.9036334913112164,0.9814321890519024,0.977330461426931,0.96657375790546,0.9495574137307796,0.979117697800976,0.9723717936974012,0.9691162199039116,0.0299069352051866,0.1093225805635841,0.1517892492112522,0.457966828353212,0.3855095612802671,0.7888227728163267,0.981432189051902,0.9845340614576024,0.3621831721081889,0.4472741902845447,0.9736164657296104,0.96602771055153,0.9564735486856842,0.385509561280267,0.8162598081952953,0.9814321890519024,0.8742537313432837,0.8894741540933845,0.9814321890519024,0.977330461426931,0.96657375790546,0.9495574137307796,0.9784195419754081,0.9706207161642322,0.9629632948985156,415.6534174590799,0.0,0.9629632948985156,0.9646123774480085,0.9504518879143785,0.9346104136599104,1.6138127465823038,0.0,
2014-06-01,0.9044233807266984,0.984800007169808,0.9814321890519024,0.9764959754473908,0.9513877063684822,0.9818897054106172,0.9760415643075916,0.9719264402850568,0.0423419724371166,0.1174160803299713,0.1673158418718875,0.455492954444035,0.3870729533211531,0.7905836327964086,0.9848000071698076,0.9873325126520304,0.6655813881327219,0.4453871279257817,0.9767644743764656,0.9686332508246112,0.9585074535133918,0.3870729533211531,0.8438618078561309,0.984800007169808,0.0,0.8903966907716573,0.984800007169808,0.9814321890519024,0.9764959754473908,0.9513877063684822,0.9811875525495471,0.9742776501485578,0.9657476532986261,416.63821746624967,0.0,0.9657476532986261,0.9677181666359777,0.9529961930444103,0.9365786330132397,1.6235144398267154,0.0,
2014-07-01,0.90521327014218,0.986970865684602,0.984800007169808,0.977330461426931,0.9481672676359848,0.9851078137772002,0.980714134629317,0.9751901084396812,0.0315892789458139,0.0877728949768042,0.1682566978226744,0.4515238295391632,0.3929084903704278,0.792348234999199,0.9869708656846016,0.9898640497354988,0.790494097037822,0.4431510056796277,0.9797666922651224,0.9712104626122632,0.9605495701782546,0.3929084903704277,0.847448536075612,0.986970865684602,0.0,0.8912894682022439,0.986970865684602,0.984800007169808,0.977330461426931,0.9481672676359848,0.9844010206354374,0.978933876114349,0.9689812864693441,417.6251883319343,0.0,0.9689812864693441,0.970680120335766,0.9555128354622022,0.938554799000352,1.6297680445791745,0.0,
2014-08-01,0.906003159557662,0.9853457092184807,0.986970865684602,0.9814321890519024,0.954052484985725,0.9864142042204058,0.983853775446813,0.9778220988869588,0.0127822810007861,0.0513349219520209,0.1660755630771013,0.4390636220221802,0.3847429975646912,0.7941100356848059,0.9853457092184804,0.9916199776415447,1.0,0.4325061337060125,0.9820536076311278,0.973473490566012,0.9624457452920602,0.3847429975646912,0.8165648614025008,0.985345709218481,0.0115671641791044,0.8922120048805166,0.9853457092184807,0.986970865684602,0.9814321890519024,0.954052484985725,0.9857055273576303,0.9820625346665192,0.971589055155407,418.6105340411528,0.0,0.971589055155407,0.9729363647792606,0.9577226779626673,0.9403897366559649,1.6250864468929291,0.0,
2014-09-01,0.9067930489731436,0.9884277308254936,0.9853457092184807,0.984800007169808,0.9593432057605424,0.9876251915956212,0.9858493818483426,0.9802683214802328,0.0174514148119554,0.047127390359153,0.1698104872991246,0.454511982910865,0.3822506191363268,0.7958771492966892,0.9884277308254934,0.9922201992824652,0.6343729531538145,0.4426770649084752,0.9844692926291776,0.9758026792830488,0.9643924577761036,0.3822506191363268,0.8762890435948038,0.9884277308254938,0.0,0.8931345415587894,0.9884277308254936,0.9853457092184807,0.984800007169808,0.9593432057605424,0.9869147685761922,0.9840511605628696,0.9740127655774864,419.5989617719783,0.0,0.9740127655774864,0.9753196518632965,0.9599971263228767,0.9422735795645739,1.6339648444658013,0.0,
2014-10-01,0.9075829383886256,0.9886209173171772,0.9884277308254936,0.986970865684602,0.9581751245505176,0.9881760030369422,0.9877377298186766,0.9828290367048969,0.0208011467439554,0.0302625999094306,0.1629609496737444,0.4450240860144903,0.3837161765577103,0.7976445959320613,0.9886209173171772,0.9919862933823398,0.7779061773170781,0.4421511854648008,0.9865434588012328,0.977973990022053,0.966270657367177,0.3837161765577103,0.8615589717951935,0.9886209173171774,0.0,0.8940273189893759,0.9886209173171772,0.9884277308254936,0.986970865684602,0.9581751245505176,0.9874647857870505,0.9859329032112439,0.976549914974708,420.58758268929546,0.0,0.976549914974708,0.9773660003946627,0.9621174071372693,0.9440911222215388,1.6345213579162494,0.0,
