date,id,value,Lag_1,Lag_2,Lag_4,Lag_8,Rolling_Mean_4Q,Rolling_Mean_8Q,Rolling_Std_4Q,Rolling_Std_8Q,QoQ_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_4,EMA_8,ROC,RSI,GDP_Value,GDP_Lag_1,GDP_Lag_2,GDP_Lag_4,GDP_Lag_8,GDP_Rolling_Mean_4Q,GDP_Rolling_Mean_8Q,GDP_Rolling_Std_4Q,GDP_Rolling_Std_8Q,GDP_Cumulative_Sum,GDP_Cumulative_Product,GDP_Trend,GDP_EMA_4,GDP_EMA_8
1996-07-01,0.6407766990291263,0.2776653864580993,0.2779445236763991,0.2751443196203022,0.2774050397302773,0.2801423052246444,0.2763188774257462,0.2766886297761435,0.1377967405371636,0.1416491023838306,0.5590881008573007,0.4793571836146757,0.2079073116273951,0.2775940846223605,0.2848629055070347,1.0,0.7567920726737523,0.2772122005356267,0.2780467156339447,0.4793571836146758,1.0,0.2776653864580993,0.274195802883808,0.2684099252026801,0.2618858704545887,0.2494937462628708,0.27132650077494336,0.26444666745490975,0.005671718249015382,0.008534287001432321,14.857598072284599,0.0,0.25765278055319196,0.2717584277169857,0.2646399317934095
1996-10-01,0.6440129449838189,0.2821837510018331,0.2814615423315698,0.2810753647438315,0.2807406663900556,0.285051694769585,0.2806886346711717,0.2804015375113534,0.1412055991121968,0.1554382266583293,0.5798010412613063,0.4956927208385472,0.2115592172354647,0.2821128951750222,0.2892906910080099,0.6117138879676531,0.7731825091221634,0.2814660179180227,0.2821428483826704,0.4956927208385474,1.0,0.2821837510018331,0.2776653864580993,0.274195802883808,0.265034888555186,0.2538660312287161,0.27561371638660515,0.2679863824265493,0.005810329624919049,0.009352280054431478,15.139781823286432,0.0,0.2613078001249807,0.27592855703092467,0.2685385582841703
1997-01-01,0.6472491909385114,0.2858052573371284,0.2860416805674443,0.2846320000329077,0.2843157052940792,0.2876998395603923,0.2851211956569267,0.284280055045978,0.1233931106702963,0.1641813316737021,0.5601805120844636,0.4961680273035243,0.2152566111090784,0.2857347589901406,0.2938866486243183,0.7084593776586416,0.7365849440278343,0.2854959821018971,0.2861742790884346,0.4961680273035248,1.0,0.2858052573371284,0.2821837510018331,0.2776653864580993,0.2684099252026801,0.2562244596138015,0.2799625494202172,0.2716839821419652,0.005086036294217456,0.00987093512068853,15.425587080623561,0.0,0.26496566502188096,0.2798792371534062,0.27237560251816095
1997-04-01,0.6504854368932039,0.2913024254525114,0.2897126990249415,0.2892637301645092,0.2904444499461742,0.2900202121574987,0.28948018962209,0.2886083862046183,0.1401447713381892,0.1724292910216442,0.5968207348568743,0.4874744291947109,0.2190230526716428,0.2912324697324041,0.298573635473894,0.0,0.7885731023401519,0.2901569557351793,0.290593315692135,0.487474429194711,1.0,0.2913024254525114,0.2858052573371284,0.2821837510018331,0.274195802883808,0.2582909752423979,0.28423920506239303,0.27581041341822937,0.005767194131288016,0.01036021734874945,15.716889506076072,0.0,0.26869654330780174,0.28444851247304825,0.2765815631702388
1997-07-01,0.6537216828478966,0.2963711404059527,0.2952850227342387,0.29297609995066,0.2941196385602185,0.2940567150633594,0.2942466634391775,0.2931299587951761,0.1514181490866513,0.1815136457768202,0.5863849326340412,0.5057706848651448,0.2228531602975582,0.2963016850200038,0.3031359884816828,1.0,0.7926888155471197,0.2950217144154731,0.2952137882606008,0.5057706848651451,1.0,0.2963711404059527,0.2913024254525114,0.2858052573371284,0.2776653864580993,0.2618858704545887,0.2889156435493564,0.2801210721621499,0.006225593436041155,0.010899115898997216,16.013260646482024,0.0,0.2726029928197253,0.28921756364621004,0.28097924700039745
1997-10-01,0.6569579288025891,0.2999996867209052,0.3004230356015715,0.2986111917968477,0.2989057581534392,0.2975925679779491,0.2987863997881427,0.2977144052340025,0.1502189792777209,0.1831359202823067,0.5569019159528834,0.4904051967560373,0.2267288446153337,0.2999305895096976,0.3074487033827364,0.6117138879676531,0.778009142931289,0.2994211158825656,0.2996546825213515,0.4904051967560375,1.0,0.2999996867209052,0.2963711404059527,0.2913024254525114,0.2821837510018331,0.265034888555186,0.29336962747912443,0.2844916719328648,0.006176832663630293,0.010995351834588784,16.31326033320293,0.0,0.276447464110741,0.2935304128760881,0.2852060113827325
1998-01-01,0.6601941747572816,0.3035398460912607,0.3041011902871653,0.3038070806081901,0.3027418723625876,0.3013822042346049,0.3033054078532032,0.3023205019130279,0.1269224903618634,0.1775710667172366,0.5543896584580901,0.4865216253124442,0.2306489954325703,0.3034710983300963,0.3115556482175619,0.7084593776586416,0.758356923395052,0.3035052387279952,0.3039352681718961,0.4865216253124446,1.0,0.3035398460912607,0.2999996867209052,0.2963711404059527,0.2858052573371284,0.2684099252026801,0.29780327466765755,0.28888291204393735,0.005229548312791086,0.010665235761474205,16.61680017929419,0.0,0.28039041298386264,0.29753418616215715,0.2892801968735165
1998-04-01,0.6634304207119742,0.307173144392482,0.3076897496290053,0.3075266670068096,0.3085647987266744,0.3078788364573268,0.3073494772072965,0.3066443608732557,0.1124407479870424,0.1756281155797834,0.5553811978995833,0.458927129134549,0.2346147826294305,0.3071047552751286,0.3160113780804543,0.0,0.7461912607138288,0.3074381976346931,0.3081129154351827,0.4589271291345491,1.0,0.307173144392482,0.3035398460912607,0.2999996867209052,0.2913024254525114,0.274195802883808,0.30177095440265017,0.2930050797325216,0.004640690138750336,0.010549976771772156,16.923973323686674,0.0,0.28446392707970297,0.3013897694542871,0.2932564074332866
1998-07-01,0.6666666666666667,0.3125023385932424,0.3113727212685644,0.3111556488358846,0.313933882101047,0.3117746340684117,0.3114599201230064,0.3112120446447614,0.1296479856314233,0.1748428953188431,0.5862395324584336,0.4588308084872091,0.2386475076633385,0.3124344755220211,0.32085979263341,1.0,0.7490096438798126,0.3119724301447842,0.3126064574608646,0.4588308084872089,1.0,0.3125023385932424,0.307173144392482,0.3035398460912607,0.2963711404059527,0.2776653864580993,0.30580375394947257,0.2973596987494145,0.005340372696090508,0.010503396241657388,17.236475662279915,0.0,0.28868196609125746,0.3058347971098692,0.2975332810243879
1998-10-01,0.6699029126213593,0.3185881898075667,0.3167747745754747,0.3148801064479206,0.3177774534740092,0.31684804804406,0.3161965168679662,0.3159852510865492,0.1595355746884942,0.1810040075505193,0.598474639347628,0.4865062605991622,0.2427566745947521,0.3185209274722863,0.3258366220548135,0.6117138879676531,0.8023803355830985,0.3171761635983875,0.3175223597717367,0.4865062605991626,1.0,0.3185881898075667,0.3125023385932424,0.307173144392482,0.2999996867209052,0.2821837510018331,0.31045087972113794,0.3019102536001312,0.006555665073424117,0.010868883338874945,17.555063852087482,0.0,0.2931447411956225,0.3109361541889482,0.3022121496428721
1999-01-01,0.6731391585760519,0.3227309010367884,0.3229438296782168,0.320343009920605,0.3215274001552879,0.3209144310630811,0.3210866518058654,0.3208267958584637,0.1662498164711362,0.1814124045970273,0.5614006999021555,0.4912081193277735,0.2469178764340244,0.3226640476296002,0.3309052757640749,0.7084593776586416,0.7712997727239586,0.3219887432941392,0.3223130799991332,0.4912081193277738,1.0,0.3227309010367884,0.3185881898075667,0.3125023385932424,0.3035398460912607,0.2858052573371284,0.3152486434575199,0.30652595906258867,0.006828680298654897,0.010893110109209125,17.87779475312427,0.0,0.2976714891817982,0.3156540529280843,0.30677187217485347
1999-04-01,0.6763754045307444,0.3267622749877302,0.3271431787828521,0.3265815549014257,0.3253760051138247,0.3270868877723897,0.326078221690835,0.32547615148044,0.1481136868300359,0.1836730494230075,0.5584875772327158,0.4932934738428904,0.2511297147189659,0.326695819518503,0.3361982929753309,0.0,0.7456919366961667,0.3265212020768338,0.3269804413444169,0.4932934738428902,1.0,0.3267622749877302,0.3227309010367884,0.3185881898075667,0.307173144392482,0.2913024254525114,0.3201459261063319,0.31095844025449104,0.006091227034523211,0.011027215200013837,18.204557028112,0.0,0.3020520285237917,0.32009734175194265,0.31121418391104827
1999-07-01,0.6796116504854369,0.3324089018712372,0.3312296684401382,0.3308282065916971,0.3310210035493117,0.3327782588502346,0.3311506776269747,0.3302012806354764,0.1432492230292051,0.1927328723490188,0.5860074375306425,0.4931383870699345,0.2554124779835496,0.3323430037820039,0.3416040995219161,1.0,0.7393375354359879,0.3315446557395118,0.3319289863166,0.4931383870699345,1.0,0.3324089018712372,0.3267622749877302,0.3227309010367884,0.3125023385932424,0.2963711404059527,0.32512256692583064,0.3154631604376516,0.005893427681565118,0.011564658482658332,18.536965929983236,0.0,0.3066139881415532,0.3250219657996605,0.3159241212355347
1999-10-01,0.6828478964401296,0.3399255937510043,0.3369534942719281,0.3349607275557759,0.3374674979515171,0.3368525466610969,0.3365877307125942,0.3354362081026257,0.1816950190408575,0.2087380751413753,0.6166793502338995,0.5052775881021658,0.2597896553522608,0.3398604376363625,0.347530901727833,0.6117138879676531,0.8075038249296487,0.3376257440576395,0.3375328526367142,0.505277588102166,1.0,0.3399255937510043,0.3324089018712372,0.3267622749877302,0.3185881898075667,0.2999996867209052,0.33045691791169,0.32045389881641395,0.007456714795298704,0.012514112881310973,18.87689152373424,0.0,0.3114258083706508,0.330983416980198,0.32125778179452796
2000-01-01,0.6860841423948221,0.3435163353751973,0.3445729520541811,0.3407490280846742,0.3418557032836279,0.3408275898103913,0.341884134633388,0.3406777677154083,0.1832541473077162,0.2131210830859639,0.5474999548761164,0.4959224657078996,0.2642119345635145,0.3434515337035859,0.3536431052434496,0.7084593776586416,0.7250806595045116,0.3427395179583767,0.342729782061139,0.4959224657078999,1.0,0.3435163353751973,0.3399255937510043,0.3324089018712372,0.3227309010367884,0.3035398460912607,0.33565327649629223,0.32545095997690604,0.007520112237440349,0.01277411996940021,19.22040785910944,0.0,0.3162350648738232,0.33599658433819773,0.3262041270346767
2000-04-01,0.6893203883495146,0.3521593536003318,0.3482127851948957,0.3484543134666968,0.3461259735700217,0.3449072133557466,0.3483556465850017,0.3465761820469239,0.2000165752761488,0.2247131682125955,0.6314306020241487,0.5449222618372956,0.2687427752052136,0.3520954050832754,0.3589153742403045,0.0,0.8569740542198794,0.3493343704110437,0.3487898110817942,0.5449222618372954,1.0,0.3521593536003318,0.3435163353751973,0.3399255937510043,0.3267622749877302,0.307173144392482,0.34200254614944264,0.3310742361278873,0.008201707895649599,0.013461781122827908,19.57256721270977,0.0,0.3213064755528083,0.3424616920430514,0.33197195516037786
2000-07-01,0.6925566343042072,0.3546390104351155,0.3569739681103375,0.3521351466563594,0.3521072155218777,0.3508910617317209,0.3540201726295613,0.3521009762772212,0.1698188309393124,0.2236773395629159,0.5272924961039088,0.5051812076065496,0.2733047618061119,0.3545753066856239,0.3634491143175433,1.0,0.7719826413761606,0.3543030497729991,0.3540821175245926,0.50518120760655,1.0,0.3546390104351155,0.3521593536003318,0.3435163353751973,0.3324089018712372,0.3125023385932424,0.3475600732904122,0.3363413201081214,0.0069738039507997816,0.013400334099603733,19.927206223144886,0.0,0.3261621313885718,0.34733261939987703,0.337009078554764
2000-10-01,0.6957928802588997,0.358777779275729,0.3594875260516927,0.3609950178672499,0.36006934118344,0.3577245171348022,0.3588239591515575,0.3573704767457198,0.1568064765500757,0.2224448182424775,0.5539309123166378,0.4633405200926518,0.2779187337961318,0.3587144840651756,0.3671503283392507,0.6117138879676531,0.7971485148988311,0.3589729884112534,0.3591646760519594,0.4633405200926522,1.0,0.358777779275729,0.3546390104351155,0.3521593536003318,0.3399255937510043,0.3185881898075667,0.3522731196715934,0.3413650187916417,0.006444694189881765,0.01332721895046716,20.285984002420616,0.0,0.33106030576814044,0.3519106833502178,0.34184656760386734
2001-01-01,0.6990291262135923,0.3599917181679312,0.3636828788685938,0.3635368891940393,0.3638728675867216,0.3623761314177967,0.3630221048626033,0.3622559681360894,0.0877062061846676,0.2061492794911798,0.5062609853664184,0.4358126486170979,0.2825479535779738,0.3599285427855985,0.3700013895837649,0.7084593776586416,0.7444489233251481,0.3622702719041596,0.3634012077086658,0.4358126486170982,1.0,0.3599917181679312,0.358777779275729,0.3546390104351155,0.3435163353751973,0.3227309010367884,0.3563919653697769,0.3460226209330346,0.003634931525974505,0.01236054135527764,20.645975720588545,0.0,0.3357646284411963,0.35514309727730314,0.34587882328477043
2001-04-01,0.7022653721682849,0.3645243738703693,0.3649134143604459,0.3677794995813282,0.3730280648868703,0.3669027314178204,0.3661728757713404,0.3672071856127245,0.0983464917751574,0.1849127800663828,0.5592528021849336,0.3886314808869653,0.287234106201325,0.3644616459076483,0.3722807388173076,0.0,0.833342938808805,0.3660980896466224,0.3677545728148808,0.3886314808869655,1.0,0.3645243738703693,0.3599917181679312,0.358777779275729,0.3521593536003318,0.3267622749877302,0.35948322043728625,0.35074288329336445,0.004067587968957585,0.011100758017793812,21.010500094458916,0.0,0.3405438975643536,0.35889560791452957,0.35002227897045907
2001-07-01,0.7055016181229774,0.3644898779700486,0.3695080391393566,0.3690238961523692,0.3756546644112226,0.3732430068579207,0.3686830072694745,0.371413516675561,0.0720588158870398,0.1521239333229726,0.4862449644910045,0.3616549870840988,0.2919198255357272,0.3644271466022284,0.3747110309718169,1.0,0.7359934798258632,0.3683807050201497,0.3711324693466232,0.3616549870840989,0.998635231447926,0.3644898779700486,0.3645243738703693,0.3599917181679312,0.3546390104351155,0.3324089018712372,0.36194593732101954,0.35475300530571585,0.0029986756500808014,0.009155670837633167,21.374989972428963,0.0,0.3448761925124208,0.3611333159367372,0.3532373009703679
2001-10-01,0.7087378640776699,0.3666879356185412,0.3694730716216828,0.3736702760072821,0.3800386937315976,0.3816830716787948,0.3706986198559648,0.3749224893940015,0.067556503343224,0.1283363501859622,0.5215061333753563,0.3405874205133981,0.2966331537766833,0.3666254212215576,0.3774292548567231,0.6117138879676531,0.7297756081344584,0.3706471419554341,0.3742729249349409,0.3405874205133982,0.9986023572125552,0.3666879356185412,0.3644898779700486,0.3645243738703693,0.358777779275729,0.3399255937510043,0.36392347640672257,0.358098298039158,0.002815602130687185,0.007744553106994795,21.741677908047503,0.0,0.3488845046633353,0.36335516380945876,0.35622633089218414
2002-01-01,0.7119741100323626,0.3710187551042053,0.3717011804391706,0.3736349146061855,0.3813245697738481,0.3857149107574691,0.3735084548929984,0.3785284982028662,0.0738042340498779,0.1043235425262886,0.5547905601387764,0.3722001797852186,0.3014008796766652,0.3709566682035284,0.3804761208809493,0.7084593776586416,0.7710119568441183,0.3737740970598914,0.3777266616913485,0.3722001797852189,0.998578539486266,0.3710187551042053,0.3666879356185412,0.3644898779700486,0.3599917181679312,0.3435163353751973,0.3666802356407911,0.36153610050528395,0.0030696480321122975,0.006320074695051444,22.11269666315171,0.0,0.35290849250228673,0.36642060032735735,0.35951353627263327
2002-04-01,0.7152103559870551,0.3746781365300566,0.3760912095585493,0.3758881214342267,0.386125827409611,0.3954196632250388,0.3760957680800124,0.3814810722094309,0.1099440521951084,0.1083259835869897,0.5435923330840624,0.3620063905358576,0.3062145695757718,0.3746164108478629,0.3840312255522126,0.0,0.7915090528915734,0.3771433979511031,0.3812672941498694,0.3620063905358572,0.9985171221752768,0.3746781365300566,0.3710187551042053,0.3666879356185412,0.3645243738703693,0.3521593536003318,0.3692186763057129,0.3643509483714996,0.00453916922454567,0.006557505942860835,22.487374799681767,0.0,0.3569014809641473,0.369723614808437,0.3628834474409496
2002-07-01,0.7184466019417477,0.3780777427065547,0.3798006209232066,0.3803276010096618,0.3860892873069229,0.3982039285313541,0.3795581359523383,0.3845542663455195,0.1186054273431603,0.1129010215066896,0.5390561013688409,0.3967170917720992,0.3110709605429381,0.3780163526003621,0.3876071507155671,1.0,0.7685396362891925,0.3805521108990674,0.3848148598020148,0.3967170917720994,0.9984972373529236,0.3780777427065547,0.3746781365300566,0.3710187551042053,0.3644898779700486,0.3546390104351155,0.37261564248983947,0.3672807899054295,0.004891358997181893,0.006828904558249661,22.865452542388322,0.0,0.36070721770042374,0.3730652659676841,0.3662599574999729
2002-10-01,0.7216828478964402,0.380801968434632,0.3832467054710963,0.3840787961708942,0.3884176002787189,0.4028511161309174,0.3831545784191298,0.3874419911674682,0.102509359946117,0.1213847832289018,0.5283043753974807,0.4011985423561542,0.3159615693995258,0.3807408472374627,0.3912930192802049,0.6117138879676531,0.7498484555846208,0.3837088973638251,0.3882101300401614,0.4011985423561541,0.9984609338738326,0.380801968434632,0.3780777427065547,0.3746781365300566,0.3666879356185412,0.358777779275729,0.37614415069386214,0.37003381355029236,0.004236858964565839,0.007332174962803652,23.246254510822954,0.0,0.3641135822573927,0.37615994695446325,0.3694915154854527
